part,week,date,mon_activity,mon_video,tue_video,wed_activity,wed_video,lab,assignment,assignment_due,exam,exam_available,exam_practice
TBD,01,2026-01-05,,https://ubc.zoom.us/rec/share/uxRSfx5dAxyZrBiyC_M2CO4aji86EionjnSM5QM3GZS8vPeWl90CdnuE3GTtNuVd.722mnz-T5Y4Ss5M_?pwd=DE9Fb8xijtYL-z2y9QAAIAAAAM93EVCcLEIbFJDT9EKNOMgPtVXPwJdE8-i6hmPqycuhJNfCAPLvpitsymIufen90TAwMDAwNA,,,https://ubc.zoom.us/rec/share/s-5DawF9eNeq9YELRRzyYV535UpSKuu53TZCQoVBhvLOI-H9okKPioHUFu0kgDwk.aCjTOxS2E2NZc8O1?pwd=DAKi4-4B3ssua843DgAAIAAAAKFgPnvStB-jWk_XZlMSxLwvjr8uUYWuHEb67FaGR-Ow7KBaKMPqNiTF9wXm7-XMPDAwMDAwNA,,,,,,
TBD,02,2026-01-12,,https://ubc.zoom.us/rec/share/Yh25bYXLF71iS9hn_22RB7-3oPUhNnrGrFuLIxXDDd3tf0mDcqZZ09iA3K9OBGpH.pwd=DJ8mu90FmzeO16nlrgAAIAAAAPhlUtRhIkpk79S-a4RogZ-LOvsy3s8DD3ASL5KAYUnDVD9OgcDqdNvcA28HOK_84jAwMDAwNA,https://ubc.zoom.us/rec/share/E70PLBUc7a1Xx_Jtrt-evDCDgAvF-fBRW65ogCZfpug_6kUOHBJ4NWvf_q_u03WE.Jnq4R6FGHdUo0H_9?pwd=DBXNoA74ATGZPNCT6QAAIAAAAKxEBJ3EDmRbLJI3Ucjm0tB5XMr0jk0YnzGgKUvtlPWwSAkqKwi6iaPhYjJTX0VwNjAwMDAwNA,,https://ubc.zoom.us/rec/share/oKt5ss62xCDa8ObhHQb1S7XO8BGUV8FOEJjIvaDlcsr05ZkS7fF2kSPCeKELIXJR.ZPm2EUtLBOz13uj0?pwd=DAxnOpa6d8JFq6H0vAAAIAAAAPnuRp23GvADzAHarINhbTMa62QiHwg0K6GR-CnGVrtJqy8EEDEWGT5-XLvXFa30_zAwMDAwNA,https://us.prairielearn.com/pl/course_instance/205477/assessment/2633615,,,,,
TBD,03,2026-01-19,,https://ubc.zoom.us/rec/share/aO-8qc9F_Fxu7sjBheCsK0snrph_ZXqfUKPUYBEFF6nYBNTiPjuKQC8vgLn4IlFv.1spH1Xb-e38D4Uj1?pwd=DPsb2u5pDS0_XDjwEAAAIAAAAGI4T6CinexMYN9y4HanDOrlGUplVVa_AmyaGXCE9fiIznFclHnLSdNgAVJu78m4lTAwMDAwNA,https://ubc.zoom.us/rec/share/dTEOC75odunewgfVayvp8omSXOKM-adBITBC06qNyNZHisiAUyphf226WCBUonOs.OlKHWuZ_4Sx2VbSo?pwd=DNB0kL8IJHfo3XDmUQAAIAAAAPaF3zsZBbo9yPWhIZtz_VG9y6Hz3HuXDOxUbYMF--vtyJQm-r2s5sIzW4BBaDd5oTAwMDAwNA,,https://ubc.zoom.us/rec/share/NjdqbX2rKjkajw0xkdT9KN_YaiMxeQVNFRcPSUbINbJ6WasrFezZ2-4c9whdoGEs.mgZsBBgBJlHYoV-G?pwd=DPBvm75CtTmcASpS9wAAIAAAAJaJQKx9cfBwL-Pwlb_NQevyVn7aaZny7kEz_uHdUwkyiLgSQBODSQr_XbvH1g1oFDAwMDAwNA,https://us.prairielearn.com/pl/course_instance/205477/assessment/2633722,[HW1](https://us.prairielearn.com/pl/course_instance/205477/assessment/2633719),Sun,,,[PEX1](https://us.prairielearn.com/pl/course_instance/205477/assessment/2633731)
TBD,04,2026-01-26,,,,,,https://us.prairielearn.com/pl/course_instance/205477/assessment/2633723,,,EX1,2026-01-29,
TBD,05,2026-02-02,,,,,,,PA1,Sun,,,PEX2
TBD,06,2026-02-09,,,,,,,HW2,Sun,EX2,2026-02-12,
Reading,07,2026-02-16,,,,,,,,,,,
TBD,08,2026-02-23,,,,,,,,,,,PEX3
TBD,09,2026-03-02,,,,,,,PA2,Sun,EX3,2026-03-05,
TBD,10,2026-03-09,,,,,,,,,,,PEX4
TBD,11,2026-03-16,,,,,,,,,EX4,2026-03-19,
TBD,12,2026-03-23,,,,,,,PA3,Sun,,,PEX5
TBD,13,2026-03-30,,,,,,,,,EX5,2026-04-02,
Easter,14,2026-04-06,,,,,,,HW3,Sun,,,PEXF
